icl	icl.VFG001381_gb_YP_177728_.Mycobacterium_tuberculosis_H37Rv
icmB_dotO	icmB_dotO.VFG001844_gb_WP_010946205_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmB_dotO_1	icmB_dotO.VFG039106_gb_NP_820604_.Coxiella_burnetii_RSA_493
icmC_dotE	icmC_dotE.VFG001841_gb_WP_010946202_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmC_dotE_1	icmC_dotE.VFG039121_gb_NP_820607_.Coxiella_burnetii_RSA_493
icmD_dotP	icmD_dotP.VFG039116_gb_NP_820606_.Coxiella_burnetii_RSA_493
icmD_dotP_1	icmD_dotP.VFG001842_gb_WP_011214707_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmE_dotG	icmE_dotG.VFG001839_gb_WP_010946200_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmE_dotG_1	icmE_dotG.VFG039131_gb_NP_820609_.Coxiella_burnetii_RSA_493
icmF	icmF.VFG001845_gb_WP_010946207_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmF1_tssM1	icmF1_tssM1.VFG002063_gb_NP_248767_.Pseudomonas_aeruginosa_PAO1
icmF_tssM	icmF_tssM.VFG048755_gb_WP_049127998_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
icmF_vasK	icmF_vasK.VFG002088_gb_WP_000225015_.Vibrio_cholerae_O1_biovar_El_Tor_str._N16961
icmG_dotF	icmG_dotF.VFG001840_gb_WP_010946201_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmG_dotF_1	icmG_dotF.VFG039126_gb_NP_820608_.Coxiella_burnetii_RSA_493
icmH_dotU	icmH_dotU.VFG001846_gb_WP_010946208_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmH_dotU_1	icmH_dotU.VFG039101_gb_NP_819363_.Coxiella_burnetii_RSA_493
icmH_tssL	icmH_tssL.VFG041026_gb_NP_250359_.Pseudomonas_aeruginosa_PAO1
icmH_tssL_1	icmH_tssL.VFG041034_gb_NP_251052_.Pseudomonas_aeruginosa_PAO1
icmJ_dotN	icmJ_dotN.VFG039111_gb_NP_820605_.Coxiella_burnetii_RSA_493
icmJ_dotN_1	icmJ_dotN.VFG001843_gb_WP_011214708_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmK_dotH	icmK_dotH.VFG001838_gb_WP_015444826_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmK_dotH_1	icmK_dotH.VFG039136_gb_NP_820610_.Coxiella_burnetii_RSA_493
icmL	icmL.1_dotI.VFG039141_gb_NP_820611_.Coxiella_burnetii_RSA_493
icmL_1	icmL.2_dotI.VFG039146_gb_NP_820612_.Coxiella_burnetii_RSA_493
icmL_dotI	icmL_dotI.VFG001837_gb_WP_010946198_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmM_dotJ	icmM_dotJ.VFG001836_gb_WP_010946197_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmN_dotK	icmN_dotK.VFG039151_gb_NP_820613_.Coxiella_burnetii_RSA_493
icmN_dotK_1	icmN_dotK.VFG002163_gb_WP_010946196_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmO_dotL	icmO_dotL.VFG039156_gb_NP_820614_.Coxiella_burnetii_RSA_493
icmO_dotL_1	icmO_dotL.VFG001835_gb_WP_010946195_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmP_dotM	icmP_dotM.VFG039161_gb_NP_820615_.Coxiella_burnetii_RSA_493
icmP_dotM_1	icmP_dotM.VFG001834_gb_WP_011214699_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmQ	icmQ.VFG039166_gb_NP_820616_.Coxiella_burnetii_RSA_493
icmQ_1	icmQ.VFG001833_gb_WP_011214698_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmR	icmR.VFG001832_gb_WP_010946192_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmS	icmS.VFG001831_gb_WP_010946191_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmS_1	icmS.VFG039181_gb_NP_820624_.Coxiella_burnetii_RSA_493
icmT	icmT.VFG001830_gb_WP_010946190_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmT_1	icmT.VFG039176_gb_NP_820623_.Coxiella_burnetii_RSA_493
icmV	icmV.VFG039206_gb_NP_820631_.Coxiella_burnetii_RSA_493
icmV_1	icmV.VFG001851_gb_WP_010948387_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmW	icmW.VFG001852_gb_WP_010948388_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmW_1	icmW.VFG039211_gb_NP_820632_.Coxiella_burnetii_RSA_493
icmX	icmX.VFG001853_gb_WP_010948389_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
icmX_1	icmX.VFG039216_gb_NP_820634_.Coxiella_burnetii_RSA_493
icsA_virG	icsA_virG.VFG000667_gb_NP_858315_.Shigella_flexneri_2a_str._301
icsB	icsB.VFG000991_gb_NP_858265_.Shigella_flexneri_2a_str._301
icsP_sopA	icsP_sopA.VFG001017_gb_NP_858404_.Shigella_flexneri_2a_str._301
ideR	ideR.VFG001406_gb_NP_217227_.Mycobacterium_tuberculosis_H37Rv
ideS_mac	ideS_mac.VFG000961_gb_WP_010922160_.Streptococcus_pyogenes_M1_GAS
iga	iga.VFG005486_gb_WP_000417180_.Streptococcus_pneumoniae_TIGR4
iga1	iga1.VFG000337_gb_WP_005693332_.Haemophilus_influenzae_Rd_KW20
iga_1	iga.VFG000261_gb_WP_002225480_.Neisseria_meningitidis_MC58
iglA_tssB	iglA_tssB.VFG048169_gb_WP_003022153_.Francisella_tularensis_subsp._tularensis_SCHU_S4
iglB_tssC	iglB_tssC.VFG048140_gb_WP_003022151_.Francisella_tularensis_subsp._tularensis_SCHU_S4
iglC_hcp	iglC_hcp.VFG048111_gb_WP_014367985_.Francisella_tularensis_subsp._tularensis_SCHU_S4
iglD_tssK	iglD_tssK.VFG048082_gb_WP_003023944_.Francisella_tularensis_subsp._tularensis_SCHU_S4
iglE_tssJ	iglE_tssJ.VFG047806_gb_WP_003022128_.Francisella_tularensis_subsp._tularensis_SCHU_S4
iglF_clpV	iglF_clpV.VFG047860_gb_WP_003022130_.Francisella_tularensis_subsp._tularensis_SCHU_S4
iglG	iglG.VFG047889_gb_WP_003018233_.Francisella_tularensis_subsp._tularensis_SCHU_S4
iglH	iglH.VFG047917_gb_WP_003022137_.Francisella_tularensis_subsp._tularensis_SCHU_S4
iglI	iglI.VFG047973_gb_WP_003016179_.Francisella_tularensis_subsp._tularensis_SCHU_S4
iglJ	iglJ.VFG048002_gb_WP_003022141_.Francisella_tularensis_subsp._tularensis_SCHU_S4
ileP	ileP.VFG047618_gb_WP_003019748_.Francisella_tularensis_subsp._tularensis_SCHU_S4
ilsA	ilsA.VFG016356_gb_WP_073569303_.Bacillus_cereus_ATCC_10987
impA_tssA	impA_tssA.VFG048762_gb_WP_015874732_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
inaC	inaC.VFG042183_gb_NP_220333_.Chlamydia_trachomatis_D_UW_3_CX
incA	incA.VFG017038_gb_NP_219622_.Chlamydia_trachomatis_D_UW_3_CX
incB	incB.VFG017049_gb_NP_219737_.Chlamydia_trachomatis_D_UW_3_CX
incC	incC.VFG017059_gb_NP_219738_.Chlamydia_trachomatis_D_UW_3_CX
incD	incD.VFG049610_gb_NP_219618_.Chlamydia_trachomatis_D_UW_3_CX
incE	incE.VFG042201_gb_NP_219619_.Chlamydia_trachomatis_D_UW_3_CX
incG	incG.VFG049619_gb_NP_219621_.Chlamydia_trachomatis_D_UW_3_CX
incV	incV.VFG050220_gb_NP_219507_.Chlamydia_trachomatis_D_UW_3_CX
inhA	inhA.VFG016338_gb_WP_001253006_.Bacillus_anthracis_str._Sterne
inlA	inlA.VFG000075_gb_NP_463962_.Listeria_monocytogenes_EGD_e
inlB	inlB.VFG000076_gb_NP_463963_.Listeria_monocytogenes_EGD_e
inlC	inlC.VFG032910_gb_NP_465311_.Listeria_monocytogenes_EGD_e
inlF	inlF.VFG032821_gb_NP_463939_.Listeria_monocytogenes_EGD_e
inlJ	inlJ.VFG006721_gb_NP_466343_.Listeria_monocytogenes_EGD_e
inlK	inlK.VFG032936_gb_NP_464815_.Listeria_monocytogenes_EGD_e
inlP	inlP.VFG049468_gb_NP_465993_.Listeria_monocytogenes_EGD_e
invA	invA.VFG003496_gb_WP_011816612_.Yersinia_enterocolitica_subsp._enterocolitica_8081
invA_1	invA.VFG000557_gb_NP_461817_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
invB	invB.VFG000556_gb_NP_461816_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
invB_ifp	invB_ifp.VFG048215_gb_WP_012105311_.Yersinia_pseudotuberculosis_IP_31758
invC_sctN	invC_sctN.VFG000555_gb_NP_461815_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
invD	invD.VFG013648_gb_WP_012104486_.Yersinia_pseudotuberculosis_IP_31758
invE	invE.VFG000558_gb_NP_461818_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
invF	invF.VFG000560_gb_NP_461820_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
invG	invG.VFG000559_gb_NP_461819_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
invH	invH.VFG000561_gb_NP_461821_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
invI	invI.VFG000554_gb_NP_461814_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
invJ	invJ.VFG000553_gb_NP_461813_.Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2
ipaA	ipaA.VFG000984_gb_NP_858258_.Shigella_flexneri_2a_str._301
ipaB	ipaB.VFG000987_gb_NP_858261_.Shigella_flexneri_2a_str._301
ipaC	ipaC.VFG000986_gb_NP_858260_.Shigella_flexneri_2a_str._301
ipaD	ipaD.VFG000985_gb_NP_858259_.Shigella_flexneri_2a_str._301
ipaH	ipaH.VFG012867_gb_NP_708400_.Shigella_flexneri_2a_str._301
ipaH-	ipaH1.4.VFG012833_gb_NP_858398_.Shigella_flexneri_2a_str._301	ipaH2.5.VFG012838_gb_NP_858187_.Shigella_flexneri_2a_str._301
ipaH0722	ipaH0722.VFG012861_gb_NP_706650_.Shigella_flexneri_2a_str._301
ipaH4	ipaH4.5.VFG012841_gb_NP_858212_.Shigella_flexneri_2a_str._301
ipaH7	ipaH7.8.VFG002041_gb_NP_858211_.Shigella_flexneri_2a_str._301
ipaH9	ipaH9.8.VFG002042_gb_NP_858359_.Shigella_flexneri_2a_str._301
ipaH_1	ipaH.VFG012864_gb_NP_707728_.Shigella_flexneri_2a_str._301
ipaH_2	ipaH.VFG012863_gb_NP_707279_.Shigella_flexneri_2a_str._301
ipaJ	ipaJ.VFG041905_gb_NP_858255_.Shigella_flexneri_2a_str._301
ipgA	ipgA.VFG000990_gb_NP_858264_.Shigella_flexneri_2a_str._301
ipgB1	ipgB1.VFG000989_gb_NP_858263_.Shigella_flexneri_2a_str._301
ipgB2	ipgB2.VFG012760_gb_NP_858157_.Shigella_flexneri_2a_str._301
ipgC	ipgC.VFG000988_gb_NP_858262_.Shigella_flexneri_2a_str._301
ipgD	ipgD.VFG000992_gb_NP_858266_.Shigella_flexneri_2a_str._301
ipgE	ipgE.VFG000993_gb_NP_858267_.Shigella_flexneri_2a_str._301
ipgF	ipgF.VFG000994_gb_NP_858268_.Shigella_flexneri_2a_str._301
iraA	iraA.VFG010898_gb_WP_010946484_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
iraB	iraB.VFG001857_gb_WP_010946483_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
iroB	iroB.VFG012513_gb_WP_001221122_.Escherichia_coli_CFT073
iroB_1	iroB.VFG044335_gb_WP_015874980_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044	iroB.VFG048550_gb_WP_004213623_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
iroC	iroC.VFG012509_gb_WP_001111200_.Escherichia_coli_CFT073
iroC_1	iroC.VFG044336_gb_WP_050767835_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044	iroC.VFG048551_gb_WP_011251260_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
iroD	iroD.VFG012505_gb_WP_000933673_.Escherichia_coli_CFT073
iroD_1	iroD.VFG044337_gb_WP_015874982_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044	iroD.VFG048554_gb_WP_004902400_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
iroE	iroE.VFG012501_gb_WP_000271272_.Escherichia_coli_CFT073
iroE_1	iroE.VFG044322_gb_WP_004190148_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
iroN	iroN.VFG000935_gb_WP_001222189_.Escherichia_coli_CFT073	iroN.VFG044334_gb_WP_015874979_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
iroN_1	iroN.VFG048547_gb_WP_004213617_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
irp1	irp1.VFG000362_gb_WP_002212777_.Yersinia_pestis_CO92	irp1.VFG044329_gb_WP_015874964_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
irp2	irp2.VFG000363_gb_WP_002212775_.Yersinia_pestis_CO92	irp2.VFG044328_gb_WP_015874963_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
isdA	isdA.VFG001318_gb_WP_000160859_.Staphylococcus_aureus_subsp._aureus_str._Newman
isdB	isdB.VFG001317_gb_WP_001041586_.Staphylococcus_aureus_subsp._aureus_str._Newman
isdC	isdC.VFG001319_gb_WP_000789821_.Staphylococcus_aureus_subsp._aureus_str._Newman
isdD	isdD.VFG044266_gb_WP_001246698_.Staphylococcus_aureus_subsp._aureus_str._Newman
isdE	isdE.VFG001321_gb_WP_001220199_.Staphylococcus_aureus_subsp._aureus_str._Newman
isdF	isdF.VFG044268_gb_WP_000594530_.Staphylococcus_aureus_subsp._aureus_str._Newman
isdG	isdG.VFG001324_gb_WP_000670950_.Staphylococcus_aureus_subsp._aureus_str._Newman
isdI	isdI.VFG044442_gb_WP_000480603_.Staphylococcus_aureus_subsp._aureus_str._Newman
iucA	iucA.VFG000615_gb_NP_709454_.Shigella_flexneri_2a_str._301	iucA.VFG000940_gb_WP_001299620_.Escherichia_coli_CFT073
iucA_1	iucA.VFG048600_gb_WP_004213920_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
iucB	iucB.VFG000616_gb_NP_709455_.Shigella_flexneri_2a_str._301	iucB.VFG000939_gb_WP_001287497_.Escherichia_coli_CFT073	iucB.VFG048603_gb_WP_004213921_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
iucC	iucC.VFG000617_gb_NP_709456_.Shigella_flexneri_2a_str._301	iucC.VFG000938_gb_WP_001015709_.Escherichia_coli_CFT073	iucC.VFG048606_gb_WP_004213922_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
iucD	iucD.VFG000618_gb_NP_709457_.Shigella_flexneri_2a_str._301	iucD.VFG000937_gb_WP_000750139_.Escherichia_coli_CFT073
iucD_1	iucD.VFG048609_gb_WP_004213923_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
iutA	iutA.VFG048621_gb_WP_004213924_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
iutA_1	iutA.VFG000619_gb_NP_709458_.Shigella_flexneri_2a_str._301	iutA.VFG000936_gb_WP_016265865_.Escherichia_coli_CFT073
iutA_2	iutA.VFG048620_gb_WP_014907843_.Klebsiella_pneumoniae_subsp._pneumoniae_NTUH_K2044
jlpA	jlpA.VFG001984_gb_YP_002344378_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
katA	katA.VFG001861_gb_WP_010945955_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
katA_1	katA.VFG037028_gb_WP_002218620_.Neisseria_meningitidis_MC58
katB	katB.VFG001862_gb_WP_015444101_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
katG	katG.VFG001396_gb_NP_216424_.Mycobacterium_tuberculosis_H37Rv
kdkA	kdkA.VFG013271_gb_WP_005694044_.Haemophilus_influenzae_Rd_KW20
kdsA	kdsA.VFG013465_gb_WP_005693586_.Haemophilus_influenzae_Rd_KW20
kdsA_1	kdsA.VFG052316_gb_WP_011180500.1_.Bartonella_henselae_str._Houston_1
kdsA_2	kdsA.VFG011414_gb_WP_002964262_.Brucella_melitensis_bv._1_str._16M
kdsB	kdsB.VFG013236_gb_WP_005693864_.Haemophilus_influenzae_Rd_KW20
kdsB_1	kdsB.VFG011424_gb_WP_002971781_.Brucella_melitensis_bv._1_str._16M
kdsB_2	kdsB.VFG052320_gb_WP_011180187.1_.Bartonella_henselae_str._Houston_1
kdtA	kdtA.VFG047239_gb_WP_003022463_.Francisella_tularensis_subsp._tularensis_SCHU_S4
kdtA_1	kdtA.VFG000330_gb_WP_005694491_.Haemophilus_influenzae_Rd_KW20
kdtA_waaA	kdtA_waaA.VFG036778_gb_WP_002225758_.Neisseria_meningitidis_MC58
kdtB	kdtB.VFG000320_gb_WP_001169234_.Helicobacter_pylori_26695
kfiC	kfiC.VFG013354_gb_WP_005648226_.Haemophilus_influenzae_Rd_KW20
kfiD	kfiD.VFG001969_gb_YP_002344824_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
korA	korA.VFG018683_gb_WP_034448453_.Bartonella_henselae_str._Houston_1
korB	korB.VFG016802_gb_WP_034448447_.Bartonella_henselae_str._Houston_1
kpsC	kpsC.VFG001987_gb_YP_002344797_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
kpsC_1	kpsC.VFG050161_gb_WP_000579525_.Escherichia_coli_O45_K1_H7_str._S88
kpsD	kpsD.VFG050159_gb_WP_001331697_.Escherichia_coli_O45_K1_H7_str._S88
kpsD_1	kpsD.VFG001972_gb_YP_002344827_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
kpsE	kpsE.VFG050158_gb_WP_000905916_.Escherichia_coli_O45_K1_H7_str._S88
kpsE_1	kpsE.VFG001973_gb_YP_002344828_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
kpsF	kpsF.VFG050157_gb_WP_001331698_.Escherichia_coli_O45_K1_H7_str._S88
kpsF_1	kpsF.VFG001971_gb_YP_002344826_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
kpsF_2	kpsF.VFG013476_gb_WP_032828451_.Haemophilus_influenzae_Rd_KW20
kpsM	kpsM.VFG001975_gb_YP_002344830_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
kpsM_1	kpsM.VFG050169_gb_WP_000124301_.Escherichia_coli_O45_K1_H7_str._S88
kpsS	kpsS.VFG050162_gb_WP_001161829_.Escherichia_coli_O45_K1_H7_str._S88
kpsS_1	kpsS.VFG001986_gb_YP_002344796_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
kpsT	kpsT.VFG001974_gb_YP_002344829_.Campylobacter_jejuni_subsp._jejuni_NCTC_11168
kpsT_1	kpsT.VFG050168_gb_WP_000590258_.Escherichia_coli_O45_K1_H7_str._S88
kpsU	kpsU.VFG050160_gb_WP_000030755_.Escherichia_coli_O45_K1_H7_str._S88
lafB	lafB.VFG038883_gb_WP_005314227_.Aeromonas_salmonicida_subsp._salmonicida_A449
lafC	lafC.VFG038884_gb_WP_005314225_.Aeromonas_salmonicida_subsp._salmonicida_A449
lafE	lafE.VFG038886_gb_WP_005314222_.Aeromonas_salmonicida_subsp._salmonicida_A449
lafF	lafF.VFG038887_gb_WP_005314220_.Aeromonas_salmonicida_subsp._salmonicida_A449
lafK	lafK.VFG038862_gb_WP_011898282_.Aeromonas_salmonicida_subsp._salmonicida_A449
lafS	lafS.VFG038888_gb_WP_011898286_.Aeromonas_salmonicida_subsp._salmonicida_A449
lafT	lafT.VFG038889_gb_WP_005314215_.Aeromonas_salmonicida_subsp._salmonicida_A449
lafU	lafU.VFG038890_gb_WP_005314213_.Aeromonas_salmonicida_subsp._salmonicida_A449
lafX	lafX.VFG038885_gb_WP_005314224_.Aeromonas_salmonicida_subsp._salmonicida_A449
laiE	laiE.VFG010730_gb_WP_015444210_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lap	lap.VFG006717_gb_NP_465159_.Listeria_monocytogenes_EGD_e
lapB	lapB.VFG032762_gb_NP_465191_.Listeria_monocytogenes_EGD_e
lasA	lasA.VFG000145_gb_NP_250562_.Pseudomonas_aeruginosa_PAO1
lasB	lasB.VFG000146_gb_NP_252413_.Pseudomonas_aeruginosa_PAO1
lasI	lasI.VFG000154_gb_NP_250123_.Pseudomonas_aeruginosa_PAO1
lasR	lasR.VFG000151_gb_NP_250121_.Pseudomonas_aeruginosa_PAO1
lbpA	lbpA.VFG000264_gb_WP_002247545_.Neisseria_meningitidis_MC58
lbpB	lbpB.VFG000265_gb_WP_002225048_.Neisseria_meningitidis_MC58
lbtA	lbtA.VFG010854_gb_WP_015444551_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lbtB	lbtB.VFG010858_gb_WP_010947055_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lbtC	lbtC.VFG045330_gb_WP_010947054_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lbtU	lbtU.VFG044128_gb_WP_010947057_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lcrE_yopN	lcrE_yopN.VFG000389_gb_WP_002212958_.Yersinia_pestis_CO92
lcrG	lcrG.VFG000382_gb_WP_002212973_.Yersinia_pestis_CO92
lcrO_yscI	lcrO_yscI.VFG000408_gb_WP_002212914_.Yersinia_pestis_CO92
lcrQ_yscM	lcrQ_yscM.VFG000412_gb_WP_002212907_.Yersinia_pestis_CO92
lcrR	lcrR.VFG000383_gb_WP_002220918_.Yersinia_pestis_CO92
lcrV	lcrV.VFG000381_gb_WP_002212981_.Yersinia_pestis_CO92
lef	lef.VFG000676_gb_AAD32411_.Bacillus_anthracis_str._Sterne
legA1	legA1.VFG045570_gb_WP_010948120_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legA2	legA2.VFG041320_gb_WP_010947924_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legA6	legA6.VFG045554_gb_WP_010947842_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legA7	legA7.VFG045493_gb_WP_010946150_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legC1	legC1.VFG045520_gb_WP_010947043_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legC3_ppeA	legC3_ppeA.VFG041290_gb_WP_010947428_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legC4	legC4.VFG041301_gb_WP_010947669_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legC6	legC6.VFG041283_gb_WP_010947317_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legD1	legD1.VFG045594_gb_WP_010948394_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legD2	legD2.VFG045497_gb_WP_010946263_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legG2	legG2.VFG041243_gb_WP_010946037_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legI	legI.VFG045300_gb_WP_011213308_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legK1	legK1.VFG041279_gb_WP_010947212_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legK2	legK2.VFG041313_gb_WP_010947848_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legK3	legK3.VFG041344_gb_WP_010948258_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legL1	legL1.VFG041260_gb_WP_010946680_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legL2	legL2.VFG041285_gb_WP_010947329_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legL3	legL3.VFG041288_gb_WP_010947387_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legL5	legL5.VFG041302_gb_WP_010947674_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legL6	legL6.VFG041328_gb_WP_010948096_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legL7	legL7.VFG041329_gb_WP_010948104_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legLC4	legLC4.VFG041299_gb_WP_010947664_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legLC8	legLC8.VFG041296_gb_WP_010947607_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legN	legN.VFG045595_gb_WP_010948419_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legP	legP.VFG041351_gb_WP_010948683_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legS1	legS1.VFG045588_gb_WP_010948288_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legS2	legS2.VFG041318_gb_WP_010947885_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legT	legT.VFG041277_gb_WP_010947059_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legU1	legU1.VFG041238_gb_WP_010945932_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
legY	legY.VFG045495_gb_WP_010946171_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem1	lem1.VFG041235_gb_WP_010945851_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem10	lem10.VFG041282_gb_WP_010947225_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem11	lem11.VFG041284_gb_WP_010947327_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem12	lem12.VFG041287_gb_WP_010947352_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem14	lem14.VFG041295_gb_WP_010947577_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem15	lem15.VFG041297_gb_WP_010947649_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem16	lem16.VFG041298_gb_WP_010947663_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem17	lem17.VFG041300_gb_WP_010947665_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem19	lem19.VFG041317_gb_WP_010947877_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem2	lem2.VFG041245_gb_WP_010946046_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem20	lem20.VFG045559_gb_WP_010947925_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem21	lem21.VFG041323_gb_WP_010947957_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem22	lem22.VFG041327_gb_WP_010948034_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem23	lem23.VFG041330_gb_WP_010948110_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem24	lem24.VFG041333_gb_WP_010948115_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
lem25	lem25.VFG041334_gb_WP_010948125_.Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1
